"Date and Time Run #1";"Time (s) Run #1";"Temperature 1, Ch X1 (°C) Run #1";"Temperature 2, Ch X1 (°C) Run #1";"Temperature 3, Ch X1 (°C) Run #1";"Temperature 1, Ch 1 (°C) Run #1";"Temperature 2, Ch 1 (°C) Run #1";"Temperature 3, Ch 1 (°C) Run #1"
05/08/2026 10:35:58 am;211,250;23,72;33,85;31,09;15,20;11,50;9,93
05/08/2026 10:35:58 am;211,300;23,72;33,86;31,09;15,20;11,50;9,93
05/08/2026 10:35:58 am;211,350;23,73;33,86;31,09;15,20;11,50;9,93
05/08/2026 10:35:58 am;211,400;23,73;33,86;31,08;15,20;11,50;9,93
05/08/2026 10:35:58 am;211,450;23,73;33,86;31,08;15,20;11,49;9,94
05/08/2026 10:35:58 am;211,500;23,73;33,86;31,08;15,20;11,50;9,94
05/08/2026 10:35:58 am;211,550;23,73;33,86;31,08;15,20;11,49;9,94
05/08/2026 10:35:58 am;211,600;23,74;33,87;31,07;15,20;11,49;9,94
05/08/2026 10:35:58 am;211,650;23,74;33,87;31,07;15,20;11,49;9,94
05/08/2026 10:35:58 am;211,700;23,74;33,87;31,06;15,19;11,49;9,94
05/08/2026 10:35:58 am;211,750;23,74;33,87;31,06;15,19;11,49;9,94
05/08/2026 10:35:58 am;211,800;23,74;33,88;31,06;15,19;11,49;9,95
05/08/2026 10:35:58 am;211,850;23,74;33,88;31,06;15,19;11,49;9,95
05/08/2026 10:35:58 am;211,900;23,74;33,88;31,05;15,19;11,49;9,95
05/08/2026 10:35:58 am;211,950;23,75;33,88;31,05;15,19;11,49;9,95
05/08/2026 10:35:59 am;212,000;23,75;33,89;31,04;15,19;11,49;9,96
05/08/2026 10:35:59 am;212,050;23,75;33,89;31,03;15,19;11,49;9,96
05/08/2026 10:35:59 am;212,100;23,75;33,90;31,03;15,19;11,49;9,96
05/08/2026 10:35:59 am;212,150;23,75;33,90;31,02;15,19;11,49;9,96
05/08/2026 10:35:59 am;212,200;23,75;33,90;31,02;15,18;11,49;9,96
05/08/2026 10:35:59 am;212,250;23,76;33,90;31,01;15,18;11,49;9,96
05/08/2026 10:35:59 am;212,300;23,76;33,91;31,00;15,18;11,49;9,96
05/08/2026 10:35:59 am;212,350;23,76;33,91;31,00;15,18;11,49;9,96
05/08/2026 10:35:59 am;212,400;23,76;33,91;30,99;15,18;11,49;9,96
05/08/2026 10:35:59 am;212,450;23,76;33,92;30,99;15,18;11,49;9,96
05/08/2026 10:35:59 am;212,500;23,77;33,92;30,98;15,18;11,49;9,96
05/08/2026 10:35:59 am;212,550;23,77;33,92;30,98;15,18;11,48;9,96
05/08/2026 10:35:59 am;212,600;23,77;33,93;30,97;15,18;11,48;9,96
05/08/2026 10:35:59 am;212,650;23,77;33,93;30,96;15,18;11,48;9,96
05/08/2026 10:35:59 am;212,700;23,77;33,93;30,95;15,17;11,49;9,96
05/08/2026 10:35:59 am;212,750;23,77;33,94;30,95;15,18;11,48;9,96
